matrix_subject1v2,frequency_matrix_verb,subject_form_CC_subject1v4,length_CC_remainder,that_omission,matrix_subject1v4,genre,position_matrix_verb,uid_var,frequency_CC_subject_head,subject_form_CC_subject1v2,subject_form_CC_subject1v3,length_matrix_verb_to_CC,word_form_similarity,length_CC_onset,matrix_subject1v3
0,-6.855410065124486,1,0,0,1,0,23,0.7916193841647008,-6.203360357730682,0,0,-4,0,0,0
0,-6.549269594239308,1,0,1,1,1,4,37.443561014420695,-6.255411939743378,0,0,-1,0,1,0
0,-6.855410065124486,1,0,0,1,0,2,-4.961742762938641,-7.623405136480864,0,0,-3,0,2,0
0,-7.623405136480864,1,0,0,1,0,6,-17.460878296984873,-6.324357695868357,0,0,-4,0,0,0
0,-8.348133889091107,1,0,0,1,0,1,-55.06615441263169,-8.623415448344433,0,0,-3,0,1,0
0,-8.791750763163648,1,0,0,1,0,3,-0.9893542190351248,-9.057453928896654,0,0,-3,0,2,0
0,-8.588809919166959,0,0,0,1,0,19,4.641615615767632,-8.623415448344433,0,1,-3,0,1,0
0,-6.855410065124486,1,0,1,1,0,2,2.012329987164165,-8.27593759788662,0,0,-1,0,4,0
0,-9.729094904235636,1,0,0,1,1,4,-0.1935726421123149,-11.499800964265859,0,0,-2,0,0,0
0,-9.729094904235636,1,0,0,1,0,4,0.2289861094501155,-12.192948144825804,0,0,-14,0,0,0
0,-8.791750763163648,1,0,0,1,0,15,-5.205404183931371,-8.3752358188689,0,0,-3,0,2,0
0,-6.794785443308052,0,0,1,0,0,19,-0.1271532426285766,-6.255411939743378,0,1,-1,0,1,1
0,-9.468368641772383,1,0,0,1,0,8,0.1423211313842944,-11.499800964265859,0,0,-6,0,0,0
0,-7.623405136480864,1,0,1,1,0,8,1.294456253363574,-7.744431768883089,0,0,-1,0,0,0
0,-9.995723567489584,1,0,0,1,1,21,1.8901723157978871,-9.275177412741526,0,0,-3,0,0,0
1,-6.256071788002225,1,0,0,0,0,3,-4.847926393943482,-6.8422755479438395,0,0,-5,0,0,0
0,-6.256071788002225,1,0,0,1,1,4,-0.490827230522564,-5.3795035453149085,0,0,-5,0,0,0
0,-6.549269594239308,1,0,0,1,0,9,-9.80187418021027,-7.344831780227323,0,0,-5,0,0,0
0,-8.791750763163648,1,0,0,1,0,33,0.5156337888453955,-9.795052872027433,0,0,-4,0,0,0
1,-6.549269594239308,1,0,1,0,0,2,3.1092022075362813,-9.359734800769589,0,0,-1,0,4,0
0,-9.275177412741526,1,0,0,1,1,2,-8.131099013125308,-7.786228897561551,0,0,-11,0,0,0
0,-6.549269594239308,1,0,1,1,1,11,-0.5394008827191143,-8.82565231483933,0,0,-1,0,2,0
0,-6.794785443308052,1,0,0,1,0,1,-1.2297112591996608,-8.834310377582444,0,0,-3,0,1,0
0,-6.195253047967186,1,0,1,1,1,12,0.0080009799195401,-12.192948144825804,0,0,-1,0,0,0
0,-11.276657412951648,1,0,0,1,1,0,-3.6655681509058695,-8.437578949443035,0,0,-4,0,0,0
0,-11.276657412951648,0,0,0,1,0,20,0.451541312437028,-8.437578949443035,0,1,-3,0,1,0
0,-9.59025845938142,1,0,0,1,0,31,0.246872473777838,-11.181347233147324,0,0,-4,0,0,0
0,-6.549269594239308,1,0,0,1,0,4,-31.756324332873945,-10.40118867559775,0,0,-4,0,0,0
0,-6.256071788002225,1,0,0,1,0,15,0.1681095204254141,-11.181347233147324,0,0,-4,0,0,0
0,-7.610534945960329,1,0,1,1,1,6,0.3860579214032746,-9.647416873221369,0,0,2,0,0,0
0,-6.195253047967186,1,0,1,1,1,15,-0.4074112825550493,-6.926379476592348,0,0,-1,0,0,0
0,-6.855410065124486,1,0,0,1,1,29,-0.5867874609134454,-9.627998787364268,0,0,-2,0,0,0
0,-6.256071788002225,1,0,1,1,1,13,-0.1701314147829649,-5.3795035453149085,0,0,-1,0,5,0
0,-8.041908238927158,1,0,0,1,1,15,0.4821657117561653,-7.282133186011759,0,0,-3,0,0,0
0,-6.324357695868357,1,0,0,1,0,4,-0.1998884461597772,-9.647416873221369,0,0,-4,0,0,0
0,-8.86971230463336,0,0,1,1,1,4,-13.351944801348417,-9.553890815210545,0,1,-1,0,1,0
0,-8.791750763163648,1,0,0,1,0,1,0.980242599274508,-9.968324593301471,0,0,-4,0,0,0
0,-8.791750763163648,0,0,0,1,1,1,0.7542859926825418,-7.744431768883089,0,1,-3,0,4,0
0,-8.791750763163648,0,0,0,1,1,5,1.3321172855327337,-7.744431768883089,0,1,-3,0,1,0
0,-6.2064961395413665,0,0,1,0,1,14,0.6793830415635433,-9.302576386929639,1,0,-1,0,1,1
0,-10.871192304843484,1,0,0,1,1,28,0.9301091659603884,-12.480630217277586,0,0,-6,0,0,0
0,-8.86971230463336,1,0,0,1,0,19,-1.023871803621191,-8.588809919166959,0,0,-3,0,7,0
0,-7.587777958837713,1,0,0,1,0,15,0.3256368116053671,-8.8607436346506,0,0,-3,0,0,0
0,-7.169067623979528,1,0,1,1,1,3,-1.3269622241337196,-6.433258038231307,0,0,-1,0,0,0
0,-6.256071788002225,1,0,0,1,1,0,3.642529870091778,-8.115410700920085,0,0,-5,0,0,0
0,-6.794785443308052,1,0,0,1,0,5,0.0372131365397923,-9.647416873221369,0,0,-4,0,0,0
0,-8.86971230463336,1,0,0,1,1,3,5.027277102440035,-7.744431768883089,0,0,-3,0,0,0
0,-8.285937681221203,1,0,0,1,1,0,3.1470247545805243,-10.68887074804953,0,0,-15,0,0,0
0,-8.86971230463336,1,0,1,1,0,2,-0.4677010445608012,-5.810286461407363,0,0,-1,0,4,0
0,-9.07943283561543,1,0,0,1,1,0,-0.0965869673840504,-9.841572887662327,0,0,-3,0,6,0
0,-8.65198882078849,0,0,1,1,1,8,0.5591546002457832,-6.8422755479438395,0,1,-1,0,1,0
0,-8.86971230463336,1,0,0,1,1,9,8.263878653926476,-9.818042390252133,0,0,-4,0,0,0
0,-8.65198882078849,0,0,0,1,0,15,0.2749545471226291,-8.609429206369693,0,1,-3,0,1,0
0,-7.747360028662178,1,0,1,1,0,25,-0.2995698505434951,-8.491646170713311,0,0,-1,0,4,0
0,-7.747360028662178,1,0,0,1,1,0,0.2998723385315145,-8.030166421050476,0,0,-7,0,0,0
0,-9.841572887662327,1,0,0,1,0,3,0.3011679218841117,-5.810286461407363,0,0,-2,0,0,0
0,-8.041908238927158,1,0,0,0,0,1,0.3553797707827328,-12.480630217277586,0,0,-8,0,0,0
0,-6.2064961395413665,1,0,0,1,1,13,0.5170450156444879,-9.07943283561543,0,0,-12,0,0,0
0,-9.38958776391927,1,0,0,1,1,6,0.4025003459082761,-9.94165634621931,0,0,-6,0,0,0
0,-8.86971230463336,0,0,0,1,0,8,0.3020589009469852,-6.203360357730682,0,1,-3,0,1,0
0,-7.146302413206516,1,0,0,1,0,8,-1.6244918545103992,-11.633332356890381,0,0,-3,0,0,0
0,-11.014293148484159,1,0,0,1,0,15,0.3948324907307068,-11.633332356890381,0,0,-3,0,0,0
0,-8.86971230463336,0,0,0,1,0,22,-0.0409226600621437,-11.276657412951648,0,1,-3,0,1,0
0,-9.94165634621931,1,0,0,0,1,1,-2.061456515602501,-7.829849520037441,0,0,-3,0,2,0
0,-8.86971230463336,0,0,0,1,1,8,0.3587783791213823,-5.810286461407363,0,1,-3,0,1,0
0,-8.246523712680325,1,0,0,1,0,37,-1.3838257716900235,-11.382017928609475,0,0,-9,0,0,0
0,-8.348133889091107,1,0,0,0,0,18,0.5323925255227344,-9.113334387291111,0,0,-5,0,0,1
0,-8.041908238927158,1,0,0,1,1,2,-0.0812108024692346,-5.810286461407363,0,0,-14,0,0,0
0,-8.041908238927158,1,0,0,0,1,27,0.1257616712204061,-5.3795035453149085,0,0,-3,0,0,1
0,-9.647416873221369,1,0,0,1,0,10,1.47258373885807,-9.345136001348436,0,0,-3,0,2,0
0,-7.146302413206516,1,0,0,1,1,2,-0.0920511125167991,-11.633332356890381,0,0,-10,0,0,0
0,-9.553890815210545,1,0,0,0,1,30,0.4312603049848249,-6.8422755479438395,0,0,-4,0,0,0
0,-6.2064961395413665,1,0,0,1,0,8,-0.7772927455523213,-12.88609532538575,0,0,-5,0,0,0
0,-8.86971230463336,1,0,0,1,0,31,0.1562286705427453,-8.595635884237359,0,0,-5,0,0,0
0,-6.324357695868357,1,0,0,1,1,20,-3.8432067210176086,-9.667219500517549,0,0,-12,0,0,0
0,-8.86971230463336,1,0,0,1,1,24,-0.2294560783222881,-8.280925139397658,0,0,-5,0,0,0
0,-8.246523712680325,0,0,0,1,1,0,-4.442551256885714,-5.810286461407363,1,0,-3,0,1,0
0,-5.810286461407363,1,0,0,0,1,3,1.5466747790575894,-9.148425707102382,0,0,-4,0,0,1
0,-8.041908238927158,1,0,0,0,1,4,-6.455921738153215,-7.344831780227323,0,0,-3,0,0,0
0,-8.251366337156114,1,0,0,0,0,1,-0.065108605392993,-8.944513517716059,0,0,-2,0,0,1
0,-7.146302413206516,1,0,0,1,1,16,-0.3597543365471072,-7.807801382815679,0,0,-4,0,0,0
0,-6.195253047967186,0,0,0,1,0,6,0.1540784718255601,-5.3795035453149085,0,1,-3,0,1,0
0,-6.195253047967186,1,0,0,1,0,5,-0.7515280112121197,-11.382017928609475,0,0,-4,0,0,0
0,-8.86971230463336,1,0,0,1,0,4,0.4262028643715609,-5.810286461407363,0,0,-3,0,4,0
0,-8.86971230463336,1,0,0,1,1,6,0.0780236714701665,-8.236908253980884,0,0,-21,0,0,0
0,-6.573453486692192,1,0,0,1,1,30,0.3077533625425133,-11.014293148484159,0,0,-3,0,0,0
0,-9.23543708409201,1,0,0,1,1,11,1.6312756723793775,-8.834310377582444,0,0,-6,0,0,0
0,-8.954269692661423,1,0,0,1,1,3,-2.6645136282072066,-10.940185176330436,0,0,-6,0,0,0
0,-6.794785443308052,1,0,0,0,0,1,9.16195931565786,-12.192948144825804,0,0,-5,0,0,0
0,-6.794785443308052,1,0,0,0,1,7,0.3459825383689843,-8.241704426244377,0,0,-3,0,0,0
0,-8.516647472918727,1,0,0,0,0,1,0.0612994928836361,-8.241704426244377,0,0,-5,0,0,0
0,-8.041908238927158,1,0,0,0,1,15,0.1662532199502848,-10.321145967924213,0,0,-4,0,0,0
0,-6.195253047967186,1,0,0,1,1,4,0.3114871966252703,-10.443748290016545,0,0,-4,0,0,0
0,-6.549269594239308,1,0,1,1,1,2,-0.2882356218671269,-13.579242505945695,0,0,-1,0,6,0
0,-8.86971230463336,1,0,0,1,1,7,2.042226217912372,-5.810286461407363,0,0,-3,0,2,0
0,-8.86971230463336,1,0,0,1,0,11,-0.1281480543066564,-8.984122655811104,0,0,-20,0,0,0
0,-7.610534945960329,1,0,0,0,0,3,0.4936414070925465,-8.86971230463336,0,0,-3,0,2,1
0,-8.86971230463336,1,0,0,1,0,7,0.8940917073914942,-8.659261580117569,0,0,-6,0,0,0
0,-8.516647472918727,0,0,0,0,1,1,-0.5224922606616218,-5.3795035453149085,0,1,-3,1,6,1
0,-8.516647472918727,1,0,0,0,1,1,-0.1630769044374727,-11.78748303671764,0,0,-5,0,0,1
0,-8.041908238927158,1,0,0,0,0,25,0.0488670303282745,-7.807801382815679,0,0,-3,0,0,0
0,-7.437205100358338,1,0,0,0,1,1,1.504611361414959,-8.944513517716059,0,0,-2,0,0,1
0,-6.794785443308052,1,0,0,0,1,16,0.0326184922256302,-9.7506011094566,0,0,-26,0,0,1
0,-7.146302413206516,1,0,0,1,0,2,1.098661505976203,-9.841572887662327,0,0,-6,0,0,0
0,-8.767058150573277,1,0,1,0,0,1,2.9969965549948263,-5.975344537423814,0,0,-1,0,2,0
0,-5.810286461407363,1,0,0,1,1,2,-0.2889272080624216,-6.2064961395413665,0,0,-4,0,0,0
0,-9.38958776391927,1,0,0,1,1,6,0.9303287388922072,-8.10697183227422,0,0,-5,0,0,0
0,-10.145255301460548,1,0,0,1,1,13,-0.7919887979079121,-8.659261580117569,0,0,-18,0,0,0
0,-9.222533679256102,1,0,1,1,1,6,1.2075737880747042,-11.382017928609475,0,0,16,1,0,0
0,-7.437205100358338,1,0,0,0,1,1,-18.151288721965777,-11.382017928609475,0,0,-5,0,0,1
0,-7.623405136480864,1,0,0,1,0,2,1.5859812613816686,-9.420359422586023,0,0,-12,0,0,0
0,-8.944513517716059,1,0,0,0,0,1,0.5429763299261019,-5.3795035453149085,0,0,-7,0,0,0
0,-6.794785443308052,1,0,0,1,1,3,0.6885545539100093,-6.73549255693947,0,0,-5,0,0,0
0,-8.944513517716059,1,0,0,0,0,2,-0.6001455423293471,-7.610534945960329,0,0,-4,0,0,1
0,-7.610534945960329,1,0,0,1,0,6,-1.516776687346315,-6.748368271299515,0,0,-3,0,0,0
0,-6.549269594239308,1,0,1,1,1,3,-13.423618506121764,-7.344831780227323,0,0,-1,0,3,0
0,-6.549269594239308,1,0,0,1,1,10,-4.32035091864612,-8.8607436346506,0,0,-3,0,1,0
0,-6.794785443308052,1,0,0,1,1,4,0.7160019829899156,-8.944513517716059,0,0,-14,0,0,0
0,-8.285937681221203,1,0,0,1,0,23,-0.3380506632936573,-8.115410700920085,0,0,-7,0,0,0
0,-10.283405639941366,1,0,0,1,0,8,0.2564700734067031,-9.795052872027433,0,0,-3,0,0,0
0,-11.014293148484159,1,0,0,1,0,3,-0.0793667025702529,-9.374549886554728,0,0,-3,0,0,0
0,-6.195253047967186,1,0,0,1,1,7,-0.1317657361230821,-9.014894314477859,0,0,-4,0,0,0
0,-8.86971230463336,1,0,0,1,0,12,0.2473825469605977,-5.810286461407363,0,0,-4,0,19,0
0,-8.588809919166959,0,0,0,1,0,8,4.201912887204907,-8.280925139397658,0,1,-3,0,1,0
0,-7.623405136480864,1,0,0,0,0,1,-1.1909726909082714,-8.44934379102262,0,0,-5,0,0,1
0,-8.86971230463336,1,0,0,1,1,18,0.5321449751659522,-6.203360357730682,0,0,-5,0,0,0
0,-11.094335856157695,0,0,1,1,1,9,1.2071786753778326,-9.501705062039976,0,1,-1,0,1,0
0,-8.467254717589151,1,0,0,0,0,16,-0.1779056730255028,-9.468368641772383,0,0,-12,0,0,1
0,-8.86971230463336,1,0,0,1,1,25,1.1277884273426473,-11.969804593511594,0,0,-6,0,0,0
0,-9.553890815210545,0,0,0,1,1,31,0.4259129882923567,-8.246523712680325,0,1,3,0,1,0
0,-8.86971230463336,1,0,0,1,0,15,1.1892421582623791,-8.167596454090654,0,0,-6,0,0,0
0,-8.348133889091107,1,0,0,1,0,14,0.2911172604443006,-9.729094904235636,0,0,-5,0,0,0
0,-8.944513517716059,1,0,0,1,0,6,0.9256632658379972,-9.436107779554161,0,0,-7,0,0,0
0,-7.747360028662178,1,0,0,1,0,6,-3.8884906738719054,-8.090304779789008,0,0,-5,0,0,0
0,-7.747360028662178,1,0,0,1,0,9,2.8472921549256185,-7.995746197163996,0,0,-5,0,0,0
0,-6.324357695868357,1,0,0,1,0,3,13.170461013612908,-10.634803526779255,0,0,-5,0,0,0
0,-6.324357695868357,1,0,0,1,1,13,1.791223398995342,-13.579242505945695,0,0,-4,0,0,0
0,-9.07943283561543,0,0,0,1,1,11,0.295155685689318,-6.73549255693947,0,1,-3,0,1,0
0,-8.954269692661423,1,0,0,1,0,5,1.1653569189409474,-9.057453928896654,0,0,-7,0,5,0
0,-7.762131345982491,1,0,0,1,1,17,0.8933883913383838,-9.94165634621931,0,0,-17,0,0,0
1,-6.256071788002225,0,0,1,0,1,5,-45.687452170180514,-9.795052872027433,0,1,-1,0,1,0
0,-9.23543708409201,1,0,0,1,0,0,0.3574698068729507,-6.748368271299515,0,0,-12,0,0,0
0,-5.810286461407363,1,0,0,0,0,3,0.3783472775817671,-7.62599917165791,0,0,-6,0,0,1
0,-8.136824795423902,1,0,0,0,0,1,-0.8517181135981566,-9.209794653478673,0,0,-3,0,0,1
0,-6.256071788002225,1,0,0,1,1,23,0.6912018542356471,-11.094335856157695,0,0,-4,0,0,0
0,-6.195253047967186,1,0,0,1,1,8,0.1775480610042628,-5.3795035453149085,0,0,-3,0,1,0
0,-9.172523258681442,1,0,0,1,0,17,-0.1671132652739793,-12.192948144825804,0,0,-5,0,0,0
0,-9.729094904235636,1,0,0,1,1,11,0.1171131411771142,-12.88609532538575,0,0,-6,0,0,0
0,-6.855410065124486,1,0,0,1,0,2,0.5815084593149287,-8.111182364810563,0,0,-3,0,15,0
0,-9.172523258681442,1,0,0,1,0,29,0.1576296424950776,-9.708041495037804,0,0,-3,0,1,0
0,-9.772580016175375,1,0,0,0,0,9,-0.5130622872095891,-11.633332356890381,0,0,-3,0,2,1
0,-9.772580016175375,1,0,0,1,0,2,0.451715554872564,-10.21194667595922,0,0,-3,0,6,0
0,-9.772580016175375,1,0,0,0,0,2,0.8647111754337615,-13.579242505945695,0,0,-4,0,0,1
0,-6.324357695868357,1,0,0,1,1,18,0.0346612396558398,-11.499800964265859,0,0,-3,0,7,0
0,-9.772580016175375,1,0,0,1,0,3,1.3486028356456077,-12.88609532538575,0,0,-5,0,0,0
0,-9.772580016175375,1,0,0,0,1,1,1.8536856395373889,-9.23543708409201,0,0,-3,0,5,1
0,-6.195253047967186,1,0,0,1,1,4,-0.2044265502745545,-12.88609532538575,0,0,-11,0,0,0
0,-8.588809919166959,1,0,1,1,0,4,0.6101024415852443,-8.984122655811104,0,0,-1,0,0,0
0,-8.516647472918727,1,0,0,0,1,1,-4.555847722256836,-9.23543708409201,0,0,-7,0,0,0
0,-9.772580016175375,1,0,0,1,0,3,-0.2272795660657713,-8.8607436346506,0,0,-4,0,0,0
0,-8.86971230463336,1,0,0,1,1,11,0.4151278609043487,-11.633332356890381,0,0,-4,0,0,0
0,-8.86971230463336,1,0,0,1,1,11,-2.1030529109276515,-10.21194667595922,0,0,-8,0,0,0
0,-8.86971230463336,1,0,0,1,1,9,1.5564479567410068,-10.24703799577049,0,0,-6,0,0,0
0,-5.810286461407363,1,0,0,1,0,5,0.3188219234415363,-7.786228897561551,0,0,-5,0,0,0
0,-10.283405639941366,1,0,1,1,1,0,0.3730310641150023,-12.192948144825804,0,0,-1,0,3,0
0,-6.203360357730682,1,0,1,1,0,25,0.4135810116102547,-9.222533679256102,0,0,-1,0,0,0
0,-7.623405136480864,1,0,1,1,1,8,1.111426789516326,-10.940185176330436,0,0,-1,0,0,0
0,-6.256071788002225,1,0,0,0,0,19,0.0936070942607294,-11.633332356890381,0,0,-21,0,0,1
0,-8.595635884237359,1,0,1,1,0,6,4.50134633037916,-10.806653783705913,0,0,-1,0,7,0
0,-8.944513517716059,1,0,0,1,0,4,-0.1580272649853853,-12.192948144825804,0,0,-22,0,0,0
0,-5.810286461407363,1,0,0,1,0,3,-0.3825827384538751,-5.810286461407363,0,0,-3,0,1,0
0,-6.748368271299515,1,0,0,1,0,2,2.1559480503911512,-7.665739500307424,0,0,-3,0,4,0
0,-6.324357695868357,1,0,0,1,0,1,0.3681068450354594,-8.735055419487104,0,0,-6,0,0,0
0,-8.041908238927158,1,0,0,1,0,3,1.0019956282402769,-8.727212242026077,0,0,-3,0,3,0
0,-6.256071788002225,1,0,0,0,1,3,-9.04522685903045,-13.579242505945695,0,0,-7,0,0,1
0,-6.549269594239308,1,0,0,1,0,9,0.3968400494757382,-11.633332356890381,0,0,-3,0,3,0
0,-6.855410065124486,1,0,0,1,1,5,0.3557185790500146,-9.057453928896654,0,0,-3,0,1,0
0,-7.623405136480864,1,0,1,1,1,6,1.387887180643791,-9.452108120900602,0,0,-1,0,0,0
0,-7.623405136480864,1,0,1,1,1,6,1.670469493760134,-8.758960940340657,0,0,-1,0,0,0
0,-8.588809919166959,1,0,1,1,1,3,1.2633330169222567,-9.014894314477859,0,0,-1,0,0,0
0,-5.810286461407363,0,0,0,1,0,2,-0.6677645462637312,-8.280925139397658,1,0,-3,0,1,0
0,-8.86971230463336,1,0,0,1,1,13,-0.5745941869946662,-8.348133889091107,0,0,-3,0,4,0
0,-5.810286461407363,1,0,0,1,1,6,-0.5420186786038954,-8.236908253980884,0,0,-7,0,0,0
0,-8.041908238927158,1,0,0,0,0,17,0.6116864422626307,-8.241704426244377,0,0,-5,0,0,1
0,-9.172523258681442,1,0,0,1,0,3,-1.003911271843947,-12.88609532538575,0,0,-3,0,0,0
0,-6.748368271299515,1,0,0,1,0,0,-0.482989418054494,-5.810286461407363,0,0,-3,0,5,0
0,-5.810286461407363,1,0,0,1,1,2,1.3025445571432996,-11.969804593511594,0,0,-7,0,0,0
0,-9.89036305183176,1,0,0,1,1,8,-0.0254287403529751,-7.768101512968994,0,0,-6,0,0,0
0,-7.146302413206516,0,0,0,1,1,2,0.2525035403573064,-6.855410065124486,0,1,-4,0,1,0
0,-7.762131345982491,1,0,0,0,1,8,-0.2989010120772732,-6.549269594239308,0,0,-3,0,7,1
0,-8.767058150573277,1,0,0,1,1,3,11.743621033399704,-9.59025845938142,0,0,-3,0,0,0
0,-7.437205100358338,1,0,0,0,1,1,-0.0065481099288486,-13.579242505945695,0,0,-14,0,0,1
0,-8.516647472918727,1,0,0,1,1,13,4.142839656060772,-6.855410065124486,0,0,-6,0,0,0
0,-9.553890815210545,1,0,0,1,0,1,-3.429875357989744,-6.549269594239308,0,0,-3,0,2,0
0,-8.688893377723941,1,0,0,1,0,2,-14.96848686144974,-5.810286461407363,0,0,-3,0,5,0
0,-6.195253047967186,1,0,0,1,0,1,11.694716177825429,-11.499800964265859,0,0,-4,0,0,0
0,-6.195253047967186,1,0,0,1,1,3,0.6807009066621674,-11.969804593511594,0,0,-5,0,0,0
0,-7.762131345982491,1,0,0,1,0,3,0.2274155037162248,-13.579242505945695,0,0,-12,0,0,0
0,-8.944513517716059,1,0,0,1,1,11,0.4635932776849589,-10.583510232391705,0,0,-5,0,0,0
0,-9.995723567489584,1,0,0,1,1,11,1.840325693433956,-12.88609532538575,0,0,-3,0,3,0
0,-9.004531527442312,1,0,0,1,1,2,-3.218821329052794,-13.579242505945695,0,0,-3,0,0,0
0,-8.767058150573277,1,0,0,1,0,7,0.3618424977721162,-10.283405639941366,0,0,-3,0,0,0
0,-8.944513517716059,1,0,0,1,0,12,0.1127770008798432,-10.746029161889478,0,0,-4,0,0,0
0,-8.767058150573277,1,0,0,1,1,1,-0.2130571327094994,-8.041908238927158,0,0,-3,0,0,0
0,-7.762131345982491,1,0,0,1,1,7,-0.6058149267117336,-8.115410700920085,0,0,-3,0,4,0
0,-9.38958776391927,1,0,0,1,0,12,0.7775434879036851,-8.954269692661423,0,0,-3,0,4,0
0,-7.623405136480864,1,0,1,0,1,30,0.890395670026912,-5.810286461407363,0,0,-1,0,3,1
0,-8.041908238927158,1,0,0,0,1,13,0.8889431747744077,-11.969804593511594,0,0,-3,0,0,1
0,-8.944513517716059,1,0,0,1,1,15,0.0061024393163684,-6.255411939743378,0,0,-3,0,1,0
0,-8.767058150573277,1,0,0,1,0,15,0.024333099913754,-9.7506011094566,0,0,-23,0,0,0
0,-8.041908238927158,1,0,0,1,0,2,1.8966052356199616,-9.101905691467488,0,0,-3,0,4,0
0,-9.841572887662327,1,0,0,1,1,10,0.2417971773365259,-9.420359422586023,0,0,-3,0,0,0
0,-8.767058150573277,1,0,0,1,0,2,0.2731387151822417,-9.708041495037804,0,0,-3,0,1,0
0,-9.772580016175375,1,0,0,1,0,37,0.3257485725249864,-12.88609532538575,0,0,-4,0,0,0
0,-8.246523712680325,1,0,0,1,1,1,0.3103703779479652,-13.579242505945695,0,0,-6,0,0,0
0,-8.767058150573277,1,0,0,1,1,15,0.5451200274223886,-7.762131345982491,0,0,-3,0,1,0
0,-8.041908238927158,1,0,0,1,1,2,0.4141391672001369,-7.744431768883089,0,0,-3,0,3,0
0,-8.041908238927158,1,0,0,1,0,26,-1.006944646970002,-11.969804593511594,0,0,-3,0,1,0
0,-7.623405136480864,1,0,0,0,1,4,0.265933268820488,-13.579242505945695,0,0,-6,0,0,1
0,-8.86971230463336,1,0,0,1,1,4,1.7340370093899011,-9.865670439241386,0,0,-6,0,0,0
0,-9.172523258681442,1,0,0,0,0,1,1.6939002299979826,-6.2064961395413665,0,0,-10,0,0,1
0,-9.772580016175375,1,0,0,1,1,7,0.6688117283308177,-6.2064961395413665,0,0,-5,0,5,0
0,-9.172523258681442,1,0,0,1,1,2,0.4295092998113983,-13.579242505945695,0,0,-8,0,0,0
0,-9.004531527442312,1,0,0,1,0,4,0.7609146727382878,-9.553890815210545,0,0,-5,0,0,0
0,-8.767058150573277,0,0,0,1,1,14,0.4467713765335226,-11.499800964265859,0,1,-3,0,1,0
0,-8.944513517716059,1,0,0,1,1,31,-0.3519571219567012,-6.2064961395413665,0,0,-3,0,1,0
0,-9.468368641772383,1,0,0,1,0,2,1.1775530550845446,-10.40118867559775,0,0,-5,0,0,0
0,-8.285937681221203,1,0,0,1,0,3,0.8249876398766869,-9.101905691467488,0,0,-3,0,2,0
0,-8.86971230463336,1,0,0,1,0,3,0.0432342895773629,-12.88609532538575,0,0,-3,0,2,0
0,-9.07943283561543,1,0,0,1,0,15,0.297782737871243,-10.24703799577049,0,0,-3,0,0,0
0,-6.794785443308052,1,0,0,0,0,1,0.7744441696711242,-9.275177412741526,0,0,-4,0,0,0
0,-6.256071788002225,1,0,0,0,0,1,12.655094444482742,-6.16708217100049,0,0,-4,0,0,1
0,-6.256071788002225,1,0,1,1,1,5,2.4265472732845907,-12.192948144825804,0,0,2,1,0,0
0,-5.810286461407363,1,0,0,1,1,5,-0.5102902692008406,-13.579242505945695,0,0,-9,0,0,0
0,-6.256071788002225,1,0,0,1,1,1,1.750236081093952,-12.192948144825804,0,0,-5,0,0,0
0,-7.762131345982491,1,0,0,1,0,21,1.170328859044503,-7.762131345982491,0,0,-5,0,0,0
0,-9.553890815210545,1,0,0,1,1,8,1.8417236623137607,-6.2064961395413665,0,0,-3,0,2,0
0,-9.687422207835068,1,0,0,1,0,6,12.606568597260395,-10.488200052587379,0,0,-6,0,0,0
0,-7.623405136480864,1,0,0,0,1,1,0.6544234776613926,-9.667219500517549,0,0,-22,0,0,1
0,-6.324357695868357,1,0,1,1,0,3,2.9254999559811665,-6.926379476592348,0,0,3,0,0,0
0,-6.549269594239308,1,0,0,1,0,5,-8.878474482178028,-5.3795035453149085,0,0,-3,0,2,0
0,-7.437205100358338,1,0,0,0,0,11,0.7644979198632313,-8.897111278821475,0,0,-3,0,0,1
0,-6.2064961395413665,1,0,0,1,1,24,0.2669703145611208,-8.241704426244377,0,0,-4,0,0,0
0,-6.549269594239308,0,0,0,0,0,13,0.8715201794180167,-5.810286461407363,1,0,-6,0,1,1
0,-10.023894444456282,1,0,0,0,1,1,0.7847403631236745,-6.255411939743378,0,0,-8,0,0,1
0,-8.516647472918727,1,0,0,1,0,4,-1.2668704894278804,-10.806653783705913,0,0,-4,0,0,0
0,-10.806653783705913,1,0,0,1,0,10,-1.2553278108081187,-6.16708217100049,0,0,-3,0,0,0
0,-7.623405136480864,1,0,0,1,1,15,-0.3443551873141999,-10.24703799577049,0,0,-5,0,0,0
0,-6.256071788002225,0,0,0,1,1,4,0.7761295904110845,-5.3795035453149085,0,1,-3,0,1,0
0,-6.256071788002225,1,0,1,0,0,6,0.0990486644549584,-13.579242505945695,0,0,1,0,0,1
0,-9.436107779554161,1,0,0,1,0,1,0.4456462507670657,-13.579242505945695,0,0,-5,0,0,0
0,-10.534720068222272,1,0,0,1,0,11,-0.0625447991446712,-10.806653783705913,0,0,-5,0,0,0
0,-6.195253047967186,1,0,0,1,0,6,-0.2729643382832361,-10.806653783705913,0,0,-7,0,0,0
0,-10.940185176330436,0,0,0,1,1,6,-1.6169395289828437,-8.348133889091107,0,1,-3,0,4,0
0,-9.172523258681442,1,0,0,1,1,3,-30.993971295698604,-10.940185176330436,0,0,-4,0,0,0
