matrix_subject1v2,frequency_matrix_verb,subject_form_CC_subject1v4,length_CC_remainder,that_omission,matrix_subject1v4,genre,position_matrix_verb,uid_iphrase,frequency_CC_subject_head,subject_form_CC_subject1v2,subject_form_CC_subject1v3,length_matrix_verb_to_CC,word_form_similarity,length_CC_onset,matrix_subject1v3
0,-8.27593759788662,0,0,1,0,0,1,0.0227539448560815,-9.148425707102382,1,0,-1,0,1,0
0,-6.195253047967186,1,0,0,1,1,12,-0.0637699645818957,-9.288783064797304,0,0,-5,0,0,0
0,-6.2064961395413665,0,0,0,1,0,0,-0.0332501275730984,-6.203360357730682,0,1,-9,0,1,0
0,-6.256071788002225,1,0,0,1,0,0,-0.0318862387899592,-5.810286461407363,0,0,-3,0,6,0
0,-9.275177412741526,1,0,0,0,1,10,0.0459178828747657,-8.41445653202218,0,0,-8,0,0,0
0,-8.954269692661423,0,0,0,1,1,3,-0.0383874253116094,-9.995723567489584,0,0,-3,0,1,0
0,-6.195253047967186,1,0,0,1,0,3,-0.0427900046085644,-11.014293148484159,0,0,-6,0,0,0
0,-8.791750763163648,1,0,0,1,0,6,0.0893656393017467,-7.587777958837713,0,0,-9,0,0,0
0,-8.516647472918727,0,0,1,0,1,1,0.0057945363888783,-8.251366337156114,0,1,-1,0,1,0
0,-8.251366337156114,0,0,1,0,1,3,-0.0243323509847479,-7.623405136480864,0,0,-1,0,1,1
0,-8.688893377723941,1,0,0,1,0,5,-0.0371935398716507,-6.2064961395413665,0,0,-4,0,0,0
0,-8.516647472918727,0,0,1,1,0,0,-0.0093718531979579,-8.251366337156114,0,1,-1,0,1,0
0,-8.516647472918727,0,0,1,1,0,0,0.014849997125566,-7.744431768883089,0,0,-1,0,1,0
0,-6.195253047967186,1,0,0,1,1,13,-0.1168994536499182,-8.535817389026448,0,0,-4,0,0,0
0,-6.256071788002225,1,0,0,1,1,11,0.0071955538236946,-6.195253047967186,0,0,-4,0,0,0
0,-6.256071788002225,1,0,1,1,0,15,0.1464407069469503,-6.195253047967186,0,0,2,0,0,0
0,-6.794785443308052,1,0,0,0,1,1,-0.01104091564331,-9.841572887662327,0,0,-4,0,0,0
0,-6.256071788002225,1,0,0,1,1,3,0.0125393794789429,-7.623405136480864,0,0,-3,0,0,0
0,-7.623405136480864,1,0,0,1,1,12,0.0185856402601285,-7.508504777943205,0,0,-4,0,0,0
0,-9.452108120900602,0,0,1,0,1,6,-0.0077239985827332,-9.608950592393573,0,1,-1,0,1,0
0,-8.251366337156114,0,0,0,0,1,1,0.0027339177133588,-5.3795035453149085,0,1,-4,0,1,0
0,-6.794785443308052,1,0,0,0,1,3,-0.0876780072919642,-9.302576386929639,0,0,-3,0,5,0
0,-6.324357695868357,1,0,0,1,0,25,0.0834973103410397,-10.806653783705913,0,0,-5,0,0,0
0,-8.251366337156114,1,0,0,0,0,36,0.0675990053945604,-9.915680859816048,0,0,-5,0,0,0
0,-8.696440583359324,1,0,0,1,0,3,-0.2969008588387321,-5.810286461407363,0,0,-3,0,2,0
0,-6.195253047967186,0,0,1,1,1,2,-0.0035316927900257,-5.3795035453149085,0,1,-1,0,1,0
0,-9.302576386929639,1,0,0,1,0,5,0.1186406193130114,-6.573453486692192,0,0,-3,0,16,0
0,-9.302576386929639,1,0,0,0,1,2,-0.0339477443105905,-6.203360357730682,0,0,-3,0,2,1
0,-8.696440583359324,1,0,0,1,0,2,-0.0257387194001386,-6.855410065124486,0,0,-4,0,0,0
0,-6.195253047967186,0,0,1,1,1,2,0.0692735110168104,-9.148425707102382,1,0,-1,0,1,0
0,-8.516647472918727,0,0,1,1,0,0,0.0089574670419096,-7.744431768883089,0,0,-1,0,1,0
0,-6.794785443308052,1,0,1,1,1,21,0.0825171502599973,-11.499800964265859,0,0,4,0,0,0
0,-9.59025845938142,1,0,1,1,1,6,0.0063649269203979,-5.810286461407363,0,0,-1,0,8,0
0,-11.181347233147324,1,0,0,1,0,1,0.0788802185254852,-6.748368271299515,0,0,-6,0,0,0
0,-7.623405136480864,0,0,1,1,1,22,-0.0591532159596681,-5.3795035453149085,0,1,-1,0,1,0
0,-9.38958776391927,1,0,0,1,0,7,-0.0735310270826806,-12.480630217277586,0,0,-8,0,0,0
0,-8.041908238927158,1,0,0,1,1,7,0.0555655811764006,-9.275177412741526,0,0,-8,0,0,0
0,-6.794785443308052,0,0,1,0,1,3,-0.1943335548753158,-6.60476359492065,0,1,-1,0,1,0
0,-6.794785443308052,0,0,1,0,0,2,-0.0738464107293458,-8.057781588083449,0,0,-1,0,1,0
0,-8.516647472918727,0,0,1,1,1,0,0.0206378717803292,-5.3795035453149085,0,1,-1,0,1,0
0,-8.516647472918727,0,0,1,1,0,0,-0.0160872945562005,-7.744431768883089,1,0,-1,0,1,0
0,-7.146302413206516,1,0,0,1,1,2,-0.0884644053078123,-6.203360357730682,0,0,-3,0,1,0
0,-6.195253047967186,1,0,0,0,0,7,-0.0841389082372188,-13.579242505945695,0,0,-6,0,0,1
0,-6.195253047967186,1,0,1,1,0,3,-0.0711952572361746,-9.148425707102382,0,0,6,0,0,0
0,-6.256071788002225,0,0,1,1,1,6,0.0016994340399253,-6.433258038231307,0,1,-1,0,1,0
0,-6.794785443308052,1,0,1,1,0,20,-0.0376329802195815,-6.926379476592348,0,0,-1,0,6,0
0,-9.553890815210545,1,0,0,1,1,6,0.0069979531739495,-10.68887074804953,0,0,-5,0,0,0
0,-8.10697183227422,1,0,0,0,1,1,0.046758352930884,-7.282133186011759,0,0,-13,0,0,0
0,-7.623405136480864,1,0,1,1,1,6,0.0072922627692894,-6.203360357730682,0,0,22,1,0,0
0,-6.794785443308052,1,0,0,1,1,5,0.1050974222673704,-9.302576386929639,0,0,-5,0,0,0
0,-6.549269594239308,1,0,1,0,0,2,0.145578174857281,-11.969804593511594,0,0,-1,0,2,1
0,-8.696440583359324,1,0,0,1,1,3,0.0540388204864126,-6.549269594239308,0,0,-4,0,0,0
0,-8.285937681221203,0,0,0,1,1,0,0.0071598612185981,-6.203360357730682,0,1,-3,0,1,0
0,-5.3795035453149085,1,0,1,0,1,1,-0.0257718188244672,-10.40118867559775,0,0,-1,0,2,0
0,-8.516647472918727,1,0,1,0,0,8,-0.0606794183574665,-5.810286461407363,0,0,-1,0,4,0
0,-6.195253047967186,0,0,0,1,1,14,-0.0972968664229948,-5.3795035453149085,1,0,-3,0,1,0
0,-8.696440583359324,1,0,0,1,1,4,0.0090971366654397,-12.192948144825804,0,0,-6,0,0,0
0,-7.623405136480864,1,0,1,0,1,13,0.0221435523500629,-13.579242505945695,0,0,-1,0,0,0
1,-6.195253047967186,0,0,1,0,0,1,0.0757635429972896,-7.98082054694732,0,1,-1,0,1,0
0,-11.014293148484159,0,0,1,0,0,8,-0.2766206780634014,-11.78748303671764,0,1,-1,0,1,0
0,-10.145255301460548,0,0,1,1,1,8,-0.0262956640181633,-13.579242505945695,0,1,-1,0,1,0
0,-6.794785443308052,1,0,1,0,0,2,-0.1184946429964743,-5.810286461407363,0,0,-1,0,3,1
0,-6.549269594239308,1,0,1,0,0,3,-0.0450338837304134,-10.871192304843484,0,0,6,0,0,1
0,-6.324357695868357,1,0,0,1,0,6,-0.0810974761976348,-10.082734944479215,0,0,-4,0,0,0
0,-9.436107779554161,1,0,0,1,1,0,0.0441021904975515,-7.807801382815679,0,0,-3,0,0,0
0,-9.468368641772383,1,0,0,1,0,8,-0.0036313387227582,-11.094335856157695,0,0,-4,0,0,0
0,-6.256071788002225,1,0,0,1,1,3,0.0324779489838347,-10.40118867559775,0,0,-5,0,0,0
0,-6.256071788002225,0,0,1,1,1,3,-0.0435201000196464,-6.8422755479438395,0,1,-1,0,1,0
0,-8.041908238927158,1,0,0,1,0,15,-0.1117156231074884,-10.806653783705913,0,0,-3,0,0,0
0,-7.437205100358338,1,0,0,0,1,1,0.0728577168425545,-7.885510367142995,0,0,-12,0,0,1
0,-7.437205100358338,1,0,0,0,1,1,-0.0364412980555903,-5.3795035453149085,0,0,-3,0,2,1
0,-7.437205100358338,1,0,0,1,1,11,-0.0174875299121732,-6.255411939743378,0,0,-3,0,2,0
0,-7.623405136480864,0,0,1,0,1,1,0.0087035495322197,-10.40118867559775,0,0,-1,0,1,0
0,-9.995723567489584,1,0,0,1,1,23,-0.0965193655659876,-12.480630217277586,0,0,-3,0,0,0
0,-7.437205100358338,1,0,0,1,0,9,0.0067914206901508,-11.969804593511594,0,0,-5,0,0,0
0,-6.549269594239308,0,0,1,1,0,8,-0.0235530385993175,-9.420359422586023,0,1,-1,0,1,0
0,-6.549269594239308,0,0,1,1,0,7,0.0184709405144438,-6.195253047967186,0,1,-1,0,1,0
0,-8.86971230463336,0,0,0,1,1,28,-0.0413764542131315,-7.62599917165791,0,1,-3,0,1,0
0,-8.251366337156114,1,0,0,1,0,4,-0.0151071745135328,-9.772580016175375,0,0,-8,0,0,0
0,-6.195253047967186,1,0,1,0,0,19,-0.1433442989401077,-8.057781588083449,0,0,-1,0,0,1
0,-6.794785443308052,0,0,1,1,1,2,0.0989049960523569,-5.3795035453149085,0,1,-1,0,1,0
1,-6.195253047967186,0,0,1,0,0,1,0.068466468043034,-6.8422755479438395,0,1,-1,0,1,0
0,-7.623405136480864,0,0,1,1,0,22,0.0433967564136735,-11.969804593511594,0,1,-1,0,1,0
0,-8.251366337156114,1,0,0,1,0,35,-0.233376839182875,-6.60476359492065,0,0,-5,0,0,0
0,-8.791750763163648,1,0,0,1,0,20,-0.2700208114881779,-6.794785443308052,0,0,-5,0,0,0
0,-6.794785443308052,1,0,0,1,0,25,-0.0614857274952631,-12.88609532538575,0,0,-3,0,0,0
0,-9.841572887662327,0,0,0,1,1,16,-0.0204972089022833,-5.3795035453149085,0,1,-3,0,1,0
0,-7.623405136480864,1,0,1,1,0,9,0.0184498604231824,-5.3795035453149085,0,0,-1,0,0,0
0,-6.794785443308052,0,0,1,0,1,29,0.0038793070528369,-5.810286461407363,0,1,-1,0,1,0
0,-6.256071788002225,1,0,0,0,0,10,-0.2500828944261257,-5.810286461407363,0,0,-2,0,0,0
0,-6.256071788002225,1,0,0,0,0,2,0.1323488643687022,-8.280925139397658,0,0,-4,0,0,0
0,-6.794785443308052,1,0,0,0,0,10,-0.0286818927734334,-8.296038777207706,0,0,-4,0,0,1
0,-6.256071788002225,1,0,0,0,1,2,-0.0088327213440066,-8.261122512101478,0,0,-12,0,0,0
0,-6.256071788002225,1,0,0,1,1,5,0.0258927511643957,-9.248509165659364,0,0,-4,0,0,0
0,-6.256071788002225,1,0,1,1,1,10,-0.3058070475783418,-6.255411939743378,0,0,1,0,0,0
0,-6.256071788002225,1,0,1,0,0,9,-0.0763554395040269,-6.518766139945893,0,0,2,0,0,1
0,-8.516647472918727,0,0,1,1,1,0,-0.0291731368750333,-7.744431768883089,0,1,-1,0,1,0
0,-7.437205100358338,1,0,0,0,1,13,0.0207411698005222,-11.969804593511594,0,0,-7,0,0,1
0,-11.181347233147324,0,0,1,1,0,12,0.0171028405231864,-12.88609532538575,0,1,-1,0,1,0
0,-6.549269594239308,1,0,0,1,0,9,-0.0344503176234224,-10.488200052587379,0,0,-6,0,0,0
0,-6.203360357730682,1,0,0,1,0,7,0.0265530551702755,-13.579242505945695,0,0,-6,0,0,0
0,-7.623405136480864,1,0,0,0,0,14,0.1049916885615814,-8.115410700920085,0,0,-4,0,0,1
0,-6.549269594239308,0,0,1,1,0,2,0.0325342460112138,-6.203360357730682,0,1,-1,0,1,0
0,-10.806653783705913,1,0,0,1,0,2,-0.0371680074433485,-8.467254717589151,0,0,-4,0,0,0
0,-8.251366337156114,0,0,1,1,1,8,0.0448960723695895,-5.3795035453149085,0,1,-1,0,1,0
0,-6.2064961395413665,1,0,0,1,0,1,0.056161842512516,-8.735055419487104,0,0,-5,0,0,0
0,-7.623405136480864,0,0,1,1,1,5,-0.0150925282547519,-6.748368271299515,1,0,-1,0,1,0
0,-8.348133889091107,1,0,0,0,0,2,0.0321835100409447,-6.573453486692192,0,0,-5,0,0,0
0,-6.195253047967186,0,0,1,0,0,16,-0.0081674242907489,-8.727212242026077,1,0,-1,0,1,1
0,-8.348133889091107,0,0,0,1,0,3,-0.0890810441838585,-8.251366337156114,0,1,-3,0,1,0
1,-5.3795035453149085,0,0,1,0,0,16,-0.2686522734156357,-8.296038777207706,0,1,-1,0,1,0
0,-8.516647472918727,0,0,1,0,1,1,0.0504410985029405,-7.744431768883089,0,1,-1,0,1,0
0,-8.348133889091107,0,0,0,1,0,2,0.0084704289720817,-6.203360357730682,0,1,-3,0,1,0
1,-6.256071788002225,1,0,1,0,1,8,0.0808875838231541,-8.44934379102262,0,0,3,0,0,0
0,-6.549269594239308,1,0,0,1,1,4,0.0263694423690309,-7.885510367142995,0,0,-5,0,0,0
0,-6.195253047967186,1,0,1,1,0,17,0.0125905774356353,-11.633332356890381,0,0,-1,0,0,0
0,-6.195253047967186,1,0,1,1,0,8,-0.1004665352855667,-11.633332356890381,0,0,-1,0,0,0
0,-6.549269594239308,1,0,0,0,0,2,-0.1014178233191724,-11.633332356890381,0,0,-5,0,0,1
1,-6.195253047967186,1,0,1,0,0,19,-0.0142676718870474,-11.633332356890381,0,0,-1,0,0,0
0,-6.195253047967186,1,0,1,0,1,9,0.0345655281158504,-13.579242505945695,0,0,-1,0,0,0
0,-6.256071788002225,0,0,1,0,1,6,0.0804617832138078,-7.623405136480864,1,0,-1,0,1,1
0,-6.195253047967186,1,0,1,0,1,21,-0.0442625523248454,-11.633332356890381,0,0,-1,0,0,0
0,-6.195253047967186,1,0,1,0,1,34,-0.1529374854557699,-11.633332356890381,0,0,-1,0,0,0
0,-6.195253047967186,1,0,1,0,1,3,0.023739712738565,-5.975344537423814,0,0,-1,0,0,0
0,-8.516647472918727,0,0,1,0,0,6,-0.2117894971504425,-7.344831780227323,0,1,-1,0,1,0
0,-7.623405136480864,1,0,0,0,1,17,0.0380274341679659,-10.488200052587379,0,0,-5,0,0,1
0,-7.623405136480864,1,0,1,0,0,8,-0.0281983976984486,-5.810286461407363,0,0,-1,0,3,1
0,-10.940185176330436,1,0,1,1,0,2,-0.0730700298127803,-9.968324593301471,0,0,1,0,0,0
0,-6.794785443308052,0,0,0,0,1,1,-0.0109435479023627,-8.251366337156114,0,1,-3,0,1,0
1,-8.251366337156114,1,0,0,0,1,4,0.0643562156174863,-11.633332356890381,0,0,-9,0,0,0
0,-9.275177412741526,1,0,0,1,1,27,-0.0523216477606226,-6.255411939743378,0,0,-4,0,0,0
0,-9.553890815210545,0,0,0,0,0,1,0.0689654796299609,-11.499800964265859,0,1,-3,0,1,1
0,-8.767058150573277,1,0,0,1,1,24,0.0265575354693592,-6.255411939743378,0,0,-12,0,0,0
0,-8.516647472918727,1,0,1,1,1,0,-0.0588010852189847,-5.810286461407363,0,0,-1,0,6,0
0,-7.437205100358338,1,0,0,1,0,2,0.0613043404129498,-10.871192304843484,0,0,-9,0,0,0
0,-8.595635884237359,0,0,1,1,1,7,-0.097725506841896,-7.437205100358338,0,1,-1,0,1,0
0,-7.437205100358338,0,0,1,0,1,11,-0.097725506841896,-5.3795035453149085,0,1,3,0,1,1
0,-6.794785443308052,0,0,1,0,1,1,-0.0552255303766101,-9.841572887662327,0,0,-1,0,1,0
0,-9.468368641772383,1,0,0,1,0,9,-0.04845882223821,-9.436107779554161,0,0,-4,0,0,0
0,-6.256071788002225,1,0,1,0,0,1,-0.3346192545971567,-6.195253047967186,0,0,-1,0,4,0
0,-6.195253047967186,1,0,1,1,1,2,0.0028196024894714,-7.17566830801088,0,0,-1,0,0,0
0,-6.794785443308052,0,0,1,0,1,1,-0.0046837608550166,-6.751613271442842,0,1,-1,0,1,0
0,-6.549269594239308,1,0,1,1,1,2,-0.0346018883438796,-8.437578949443035,0,0,-1,0,1,0
0,-6.855410065124486,1,0,0,0,0,33,0.0657296574739765,-10.443748290016545,0,0,-4,0,0,0
0,-5.3795035453149085,0,0,1,1,0,8,0.0197087693046413,-6.73549255693947,0,1,-1,0,1,0
0,-6.549269594239308,1,0,1,1,0,7,-0.130303667141841,-6.255411939743378,0,0,2,0,0,0
0,-9.374549886554728,1,0,1,0,0,1,-0.0377368673859607,-6.195253047967186,0,0,3,0,0,0
0,-6.794785443308052,1,0,1,1,0,3,-0.1234705858742413,-9.518799495399275,0,0,2,0,0,0
0,-6.256071788002225,0,0,0,0,1,1,0.0313872945147986,-5.3795035453149085,0,0,-3,0,1,0
0,-6.794785443308052,1,0,1,1,1,2,0.0175601436722616,-6.801595912310578,0,0,-1,0,3,0
0,-6.256071788002225,0,0,1,0,1,1,-0.0267965167760849,-6.255411939743378,0,1,-1,0,1,0
0,-6.324357695868357,1,0,0,1,1,6,-0.0858967337343427,-7.744431768883089,0,0,-7,0,0,0
0,-8.041908238927158,0,0,1,0,1,1,-0.0164695647513044,-5.3795035453149085,0,1,-1,0,1,0
0,-6.256071788002225,0,0,1,1,1,2,-0.430046188003487,-8.65198882078849,0,1,-1,0,1,0
0,-6.794785443308052,1,0,0,0,0,1,-0.0573619678616523,-8.246523712680325,0,0,-5,0,0,0
0,-6.256071788002225,1,0,1,0,0,1,-0.0352675785621007,-8.111182364810563,0,0,3,0,0,1
0,-6.256071788002225,1,0,1,0,1,1,0.0479015286878815,-6.255411939743378,0,0,2,0,0,1
0,-6.855410065124486,1,0,1,0,0,1,-0.0115415881895883,-8.3752358188689,0,0,-1,0,18,0
0,-8.348133889091107,0,0,1,1,1,15,0.2063073302695761,-5.975344537423814,0,1,-1,0,1,0
0,-6.256071788002225,1,0,0,1,1,7,-0.081946391288353,-6.433258038231307,0,0,-5,0,0,0
0,-5.3795035453149085,1,0,1,1,0,2,-0.030932385793754,-9.101905691467488,0,0,-1,0,5,0
0,-9.23543708409201,1,0,1,1,1,4,-0.0393790311539192,-5.3795035453149085,0,0,-1,0,0,0
0,-8.251366337156114,1,0,0,0,1,2,-0.0397349828997483,-9.772580016175375,0,0,-5,0,0,0
0,-9.136591249455378,0,0,1,1,0,7,-0.0020920413246436,-5.3795035453149085,0,1,-1,0,1,0
0,-6.195253047967186,1,0,0,1,1,11,-0.0153287853611012,-9.288783064797304,0,0,-5,0,0,0
0,-7.146302413206516,1,0,0,1,1,2,0.0019800237912152,-9.172523258681442,0,0,-4,0,2,0
0,-8.86971230463336,0,0,1,1,0,13,-0.2087660363587063,-12.88609532538575,0,1,-1,0,1,0
0,-6.195253047967186,1,0,0,1,0,10,-0.017176078738306,-11.633332356890381,0,0,-7,0,0,0
0,-10.534720068222272,1,0,0,1,1,10,-0.0831404560235559,-8.688893377723941,0,0,-3,0,0,0
0,-8.516647472918727,0,0,1,0,0,1,0.0238748759341736,-6.203360357730682,0,1,-1,0,1,0
0,-6.794785443308052,0,0,1,0,1,1,0.0360527509147976,-5.3795035453149085,0,1,-1,0,1,0
0,-6.195253047967186,1,0,1,1,1,26,0.0730257816941422,-5.975344537423814,0,0,-1,0,0,0
0,-7.610534945960329,1,0,1,1,0,5,0.1312719713657712,-8.44934379102262,0,0,3,0,0,0
0,-7.146302413206516,1,0,0,1,1,7,0.0508404345756847,-9.248509165659364,0,0,-5,0,0,0
0,-8.516647472918727,1,0,1,1,1,2,-0.0174113260760467,-8.236908253980884,0,0,-1,0,2,0
0,-6.2064961395413665,0,0,1,1,1,17,-0.1486356937164215,-7.437205100358338,0,1,-1,0,1,0
0,-9.136591249455378,0,0,1,0,1,1,0.0377050841807836,-5.3795035453149085,0,0,-1,0,1,0
0,-9.452108120900602,0,0,1,0,1,1,0.0411689526268414,-9.608950592393573,0,1,-1,0,1,0
0,-8.688893377723941,1,0,0,1,1,13,-0.0882842537875358,-8.87876214015328,0,0,-6,0,0,0
0,-8.944513517716059,1,0,0,0,1,10,0.0649857779180533,-10.871192304843484,0,0,-4,0,0,0
0,-6.855410065124486,1,0,0,1,0,6,-0.0621038063830857,-10.488200052587379,0,0,-8,0,0,0
0,-7.587777958837713,1,0,0,1,1,2,0.0184760202420875,-8.8607436346506,0,0,-5,0,4,0
0,-9.172523258681442,1,0,1,0,0,8,0.0350372569758773,-5.3795035453149085,0,0,-1,0,3,1
0,-8.041908238927158,1,0,0,1,0,4,0.0370138430613137,-5.3795035453149085,0,0,-3,0,2,0
0,-8.516647472918727,0,0,0,0,1,7,-0.0609874254713455,-5.975344537423814,0,1,-3,0,3,0
0,-6.195253047967186,1,0,0,0,0,9,0.004810377365599,-9.536191238111144,0,0,-4,0,0,1
0,-6.256071788002225,1,0,0,0,0,1,-0.0246341029966348,-7.17566830801088,0,0,-3,0,0,0
0,-6.256071788002225,1,0,0,1,0,16,0.0030918697811623,-9.359734800769589,0,0,-3,0,1,0
0,-8.944513517716059,1,0,0,1,1,10,-0.033742871787399,-11.78748303671764,0,0,-4,0,0,0
0,-7.623405136480864,1,0,1,0,1,16,0.0225917929563242,-13.579242505945695,0,0,-1,0,0,0
0,-9.38958776391927,1,0,0,1,0,9,0.0244697382482203,-10.178045124283539,0,0,-8,0,0,0
0,-6.195253047967186,1,0,1,1,0,2,0.0572531930734163,-5.3795035453149085,0,0,-1,0,2,0
0,-7.146302413206516,1,0,0,1,0,13,-0.041938117989193,-6.855410065124486,0,0,-5,0,0,0
0,-6.256071788002225,1,0,1,0,1,1,-0.120418425612882,-6.518766139945893,0,0,2,0,0,0
0,-7.146302413206516,1,0,0,1,1,6,0.0944043703322463,-13.579242505945695,0,0,-5,0,0,0
0,-6.256071788002225,1,0,1,0,1,14,-0.0245498880973228,-8.280925139397658,0,0,-1,0,1,1
0,-9.468368641772383,1,0,0,1,0,23,-0.0147144498717453,-5.810286461407363,0,0,-3,0,5,0
0,-9.275177412741526,1,0,0,1,0,17,0.0834034893602605,-5.810286461407363,0,0,-3,0,2,0
0,-6.195253047967186,0,0,1,0,0,5,0.0041643703504856,-6.256071788002225,0,1,-1,0,1,1
0,-6.195253047967186,0,0,1,0,0,9,-0.2417804811742495,-6.256071788002225,0,1,-1,0,1,1
0,-7.146302413206516,1,0,0,1,1,3,-0.0435542746049444,-5.3795035453149085,0,0,-5,0,0,0
0,-7.146302413206516,1,0,0,0,0,12,0.0017526492903472,-6.255411939743378,0,0,-4,0,0,0
0,-7.437205100358338,0,0,0,1,0,4,0.025270007692321,-5.3795035453149085,0,0,-3,0,1,0
0,-10.534720068222272,1,0,0,1,0,12,0.0147574473592226,-13.579242505945695,0,0,-4,0,0,0
0,-8.348133889091107,0,0,1,0,0,11,0.0046248043859925,-8.364306748336709,0,1,-1,0,1,0
0,-6.256071788002225,1,0,0,1,1,13,-0.0228882312903116,-9.89036305183176,0,0,-3,0,0,0
0,-9.136591249455378,0,0,1,0,0,1,-0.139302205316545,-5.810286461407363,0,1,-1,0,7,0
0,-8.246523712680325,1,0,0,1,0,5,-0.0194784356199466,-9.518799495399275,0,0,-5,0,0,0
0,-8.27593759788662,1,0,0,0,1,22,-0.0019201451130764,-8.431748029132242,0,0,-3,0,2,0
0,-9.59025845938142,0,0,1,0,1,2,0.0500047492515929,-5.3795035453149085,0,1,-1,0,1,0
0,-7.146302413206516,0,0,1,1,0,10,0.0108250602472411,-6.256071788002225,0,1,-1,0,1,0
0,-6.256071788002225,1,0,1,0,0,12,-0.0092717759324696,-6.255411939743378,0,0,2,0,0,1
0,-7.169067623979528,1,0,0,1,0,2,-0.0563335706149378,-5.810286461407363,0,0,-3,0,3,0
0,-6.195253047967186,1,0,1,0,1,12,-0.0043442587869671,-8.41445653202218,0,0,-1,0,0,0
0,-8.516647472918727,0,0,1,1,1,0,-0.0352497559040784,-7.744431768883089,0,1,-1,0,1,0
0,-6.549269594239308,0,0,0,1,1,7,0.03373612551881,-8.246523712680325,0,0,-3,0,1,0
0,-6.256071788002225,1,0,0,1,1,3,0.0085133043428262,-6.801595912310578,0,0,-4,0,0,0
0,-9.38958776391927,1,0,0,1,1,4,0.0111141209021326,-13.579242505945695,0,0,-4,0,0,0
0,-8.348133889091107,0,0,1,0,0,2,-0.0127754729862014,-6.433258038231307,0,1,-1,0,1,0
0,-6.195253047967186,1,0,1,1,1,10,-0.4005013719738964,-6.801595912310578,0,0,-1,0,0,0
0,-9.468368641772383,1,0,0,1,1,2,-0.0842514145293865,-12.88609532538575,0,0,-14,0,0,0
0,-6.195253047967186,0,0,0,1,0,0,-0.0141346896753499,-6.801595912310578,0,0,-3,0,1,0
0,-9.136591249455378,1,0,0,0,0,1,0.0577598611927694,-6.255411939743378,0,0,-5,0,0,0
0,-6.256071788002225,1,0,1,0,0,2,-0.1810565036036731,-8.045853017218175,0,0,2,0,0,1
1,-8.65198882078849,1,0,1,0,0,22,-0.033563480923512,-6.255411939743378,0,0,1,0,0,0
0,-8.688893377723941,1,0,0,0,0,1,0.0086709323794688,-10.40118867559775,0,0,-4,0,0,0
0,-9.7506011094566,0,0,0,1,1,3,0.0540881495222322,-7.17566830801088,0,0,-3,0,1,0
0,-9.7506011094566,1,0,0,1,0,9,-0.0198606305472465,-8.984122655811104,0,0,-3,0,2,0
0,-5.3795035453149085,0,0,1,1,0,20,-0.3011058863010947,-6.801595912310578,0,1,-1,0,1,0
0,-6.256071788002225,0,0,1,1,1,10,0.0368505618994693,-6.60476359492065,0,0,-1,0,1,0
0,-9.172523258681442,1,0,1,0,1,11,-0.1735132686971199,-5.810286461407363,0,0,-1,0,5,1
0,-8.86971230463336,1,0,0,1,0,10,0.0119647872193078,-9.148425707102382,0,0,-6,0,0,0
0,-10.806653783705913,1,0,0,1,0,2,-0.0037703520495836,-13.579242505945695,0,0,-4,0,0,0
0,-6.195253047967186,1,0,1,1,0,3,-0.0660366040653075,-8.673967727507264,0,0,-1,0,0,0
0,-9.59025845938142,1,0,0,0,1,22,0.0330635560835839,-5.3795035453149085,0,0,-3,0,6,1
0,-7.146302413206516,0,0,0,1,0,2,-0.0060316664831978,-9.667219500517549,0,1,-3,0,1,0
0,-7.146302413206516,0,0,1,1,0,6,-0.0677639567603667,-6.203360357730682,0,1,-1,0,1,0
0,-10.534720068222272,1,0,0,0,1,1,-0.0362606394597712,-10.746029161889478,0,0,-4,0,0,1
0,-9.452108120900602,0,0,1,0,1,1,-0.0357388495985004,-6.203360357730682,0,1,-1,0,1,0
1,-6.203360357730682,0,0,1,0,1,3,-0.1047212593671348,-8.280925139397658,0,1,-1,0,1,0
0,-6.855410065124486,1,0,0,0,1,8,0.0281204065985922,-5.3795035453149085,0,0,-3,0,3,0
0,-9.94165634621931,1,0,0,0,0,1,-0.0887595786670454,-8.280925139397658,0,0,-3,0,0,0
0,-7.146302413206516,1,0,0,0,0,1,-0.0271142027562573,-12.88609532538575,0,0,-4,0,0,1
0,-6.256071788002225,0,0,1,0,0,1,0.103169964165205,-6.60476359492065,0,1,-1,0,1,1
0,-7.437205100358338,1,0,0,0,1,13,0.0650144664282422,-9.89036305183176,0,0,-3,0,0,0
0,-8.27593759788662,0,0,1,0,1,6,-0.1316795022851163,-6.255411939743378,0,1,-1,0,1,0
0,-6.549269594239308,1,0,1,1,0,16,0.1356088212400517,-6.926379476592348,0,0,2,0,0,0
0,-6.256071788002225,1,0,1,1,0,8,-0.0247004948956992,-6.255411939743378,0,0,2,0,0,0
0,-6.195253047967186,1,0,1,0,1,15,0.1632338563777562,-10.634803526779255,0,0,-1,0,0,0
0,-6.794785443308052,0,0,0,0,1,9,-0.1723477858065188,-13.579242505945695,0,1,-3,0,1,0
0,-6.195253047967186,1,0,0,1,0,6,-0.0190304457644621,-5.3795035453149085,0,0,-4,0,0,0
0,-6.256071788002225,1,0,1,0,0,2,0.0056514257772101,-6.255411939743378,0,0,2,0,0,1
0,-6.8422755479438395,1,0,0,0,1,19,-0.0684018888040095,-6.549269594239308,0,0,-4,0,0,0
