matrix_subject1v2,frequency_matrix_verb,subject_form_CC_subject1v4,length_CC_remainder,that_omission,matrix_subject1v4,genre,position_matrix_verb,frequency_CC_subject_head,subject_form_CC_subject1v2,subject_form_CC_subject1v3,length_matrix_verb_to_CC,word_form_similarity,length_CC_onset,uid_jaeger,matrix_subject1v3
1,-6.855410065124486,1,0,0,0,1,1,-8.86971230463336,0,0,-16,0,0,3.42799557481688,0
0,-8.86971230463336,0,0,1,1,1,17,-5.3795035453149085,0,1,-1,0,1,2.2246235515243336,0
1,-6.256071788002225,1,0,0,0,1,1,-5.810286461407363,0,0,-3,0,10,2.7692938263429285,0
1,-9.468368641772383,0,0,0,0,1,1,-6.801595912310578,0,1,-3,0,1,4.110873864173311,0
1,-6.855410065124486,0,0,1,0,0,19,-6.801595912310578,0,1,-1,0,1,3.42799557481688,0
0,-8.041908238927158,1,0,0,1,1,2,-8.87876214015328,0,0,-3,0,8,2.07159836421881,0
0,-8.767058150573277,1,0,0,1,0,9,-8.688893377723941,0,0,-3,0,0,2.327277705584417,0
0,-8.041908238927158,1,0,0,1,1,1,-8.041908238927158,0,0,-3,0,1,2.07159836421881,0
0,-6.794785443308052,1,0,0,1,0,15,-11.78748303671764,0,0,-2,0,0,2.1210179685255763,0
0,-6.195253047967186,1,0,0,1,0,6,-8.735055419487104,0,0,-3,0,3,1.5146925448447344,0
0,-6.195253047967186,0,0,1,1,1,7,-7.282133186011759,0,1,-1,0,1,1.5146925448447344,0
0,-8.251366337156114,1,0,0,1,1,0,-11.633332356890381,0,0,-21,0,0,2.619825967687371,0
0,-6.794785443308052,1,0,0,1,1,3,-10.68887074804953,0,0,-4,0,0,2.1210179685255763,0
0,-6.195253047967186,0,0,1,1,1,0,-6.60476359492065,0,1,-1,0,1,1.5146925448447344,0
0,-9.23543708409201,0,0,1,1,0,3,-5.3795035453149085,0,1,-1,0,1,2.0412203288596382,0
1,-8.688893377723941,1,0,0,0,0,1,-12.88609532538575,0,0,-3,0,0,3.0985896589936988,0
1,-8.688893377723941,1,0,0,0,0,2,-8.8607436346506,0,0,-3,0,2,3.0985896589936988,0
0,-6.324357695868357,1,0,0,1,1,2,-5.810286461407363,0,0,-3,0,7,4.952299717083292,0
0,-8.944513517716059,0,0,1,1,1,0,-5.3795035453149085,0,1,-1,0,1,2.6888188391743224,0
0,-9.275177412741526,0,0,1,0,0,17,-12.88609532538575,1,0,-1,0,1,2.2246235515243336,1
0,-6.195253047967186,0,0,1,1,0,2,-6.573453486692192,0,1,-1,0,1,1.5146925448447344,0
0,-6.549269594239308,1,0,0,1,0,8,-11.969804593511594,0,0,-10,0,0,2.767293034665071,0
0,-6.549269594239308,1,0,1,1,0,14,-8.136824795423902,0,0,-1,0,2,2.767293034665071,0
0,-6.794785443308052,1,0,1,1,1,17,-10.443748290016545,0,0,-1,0,0,2.1210179685255763,0
0,-8.516647472918727,1,0,1,0,1,4,-8.609429206369693,0,0,-1,0,2,1.2124474313169082,0
1,-6.256071788002225,0,0,0,0,1,18,-8.045853017218175,0,0,-3,0,1,2.7692938263429285,0
1,-6.256071788002225,0,0,1,0,1,2,-5.3795035453149085,0,1,-1,0,1,2.7692938263429285,0
0,-9.275177412741526,1,0,0,0,0,3,-12.192948144825804,0,0,-8,0,0,2.512305623976115,0
0,-8.285937681221203,0,0,1,0,0,2,-8.673967727507264,0,0,-1,0,1,2.1578106087953426,0
0,-9.275177412741526,1,0,0,1,0,10,-7.62599917165791,0,0,-3,0,3,2.2246235515243336,0
0,-6.195253047967186,0,0,0,1,0,4,-5.3795035453149085,0,0,-3,0,1,1.5146925448447344,0
0,-6.256071788002225,0,0,1,1,0,4,-9.708041495037804,1,0,-1,0,1,2.7692938263429285,0
0,-6.256071788002225,0,0,1,0,0,1,-6.926379476592348,1,0,-1,0,1,2.7692938263429285,0
0,-8.041908238927158,1,0,0,1,0,3,-6.324357695868357,0,0,-5,0,0,2.07159836421881,0
0,-8.791750763163648,1,0,0,1,1,4,-9.94165634621931,0,0,-3,0,2,1.455287232606842,0
0,-8.791750763163648,1,0,0,1,1,32,-11.276657412951648,0,0,-6,0,0,1.455287232606842,0
0,-8.791750763163648,0,0,0,1,0,6,-11.633332356890381,0,0,-3,0,1,1.455287232606842,0
0,-6.256071788002225,1,0,0,1,0,16,-5.975344537423814,0,0,-4,0,0,2.7692938263429285,0
0,-6.256071788002225,1,0,1,1,1,3,-8.522996700597387,0,0,-1,1,0,2.7692938263429285,0
1,-6.256071788002225,0,0,0,0,1,16,-6.573453486692192,0,0,-3,0,1,2.7692938263429285,0
0,-6.195253047967186,1,0,1,0,0,6,-5.810286461407363,0,0,1,0,0,1.5146925448447344,1
0,-6.794785443308052,0,0,1,0,0,3,-6.2064961395413665,0,1,-1,0,1,2.1210179685255763,0
0,-8.516647472918727,0,0,1,0,0,12,-9.7506011094566,0,1,-1,0,1,1.2124474313169082,0
0,-6.549269594239308,1,0,1,1,1,13,-9.995723567489584,0,0,-1,0,2,2.767293034665071,0
0,-6.256071788002225,1,0,0,1,0,6,-10.583510232391705,0,0,-3,0,1,2.7692938263429285,0
0,-8.10697183227422,1,0,1,0,0,17,-8.045853017218175,0,0,-1,0,2,2.176433807667145,0
0,-7.623405136480864,1,0,0,0,1,6,-10.583510232391705,0,0,-6,0,0,2.5218501649796847,1
0,-7.623405136480864,1,0,0,1,1,2,-10.283405639941366,0,0,-4,0,0,2.5218501649796847,0
0,-6.549269594239308,1,0,1,1,1,2,-6.518766139945893,0,0,4,0,0,2.767293034665071,0
1,-6.256071788002225,1,0,1,0,0,2,-6.73549255693947,0,0,-1,0,1,2.7692938263429285,0
0,-6.794785443308052,1,0,0,1,1,2,-5.3795035453149085,0,0,-3,0,6,2.1210179685255763,0
0,-7.146302413206516,0,0,0,1,1,9,-6.855410065124486,0,0,-5,0,1,2.19883358814192,0
0,-6.855410065124486,1,0,0,0,1,19,-11.276657412951648,0,0,-4,0,0,3.42799557481688,0
0,-6.256071788002225,1,0,0,0,1,36,-7.744431768883089,0,0,-3,0,12,2.7692938263429285,0
0,-6.794785443308052,1,0,1,0,0,3,-7.744431768883089,0,0,1,0,0,2.1210179685255763,0
0,-6.195253047967186,0,0,1,1,0,11,-6.801595912310578,0,1,-1,0,1,1.5146925448447344,0
0,-6.256071788002225,1,0,0,0,0,18,-6.60476359492065,0,0,-5,0,0,2.7692938263429285,0
0,-6.256071788002225,1,0,1,0,0,38,-5.810286461407363,0,0,-1,0,9,2.7692938263429285,0
0,-9.07943283561543,1,0,0,1,1,1,-8.588809919166959,0,0,-17,0,0,2.4203681286504293,0
0,-8.673967727507264,1,0,0,1,1,12,-9.94165634621931,0,0,-4,0,0,4.212127597878484,0
0,-9.172523258681442,1,0,0,1,0,5,-6.801595912310578,0,0,-3,0,6,2.0088239744658827,0
0,-9.07943283561543,1,0,0,1,0,4,-5.810286461407363,0,0,-3,0,17,2.4203681286504293,0
0,-7.623405136480864,1,0,1,1,0,12,-12.88609532538575,0,0,-1,0,0,2.5218501649796847,0
0,-8.86971230463336,1,0,1,1,0,10,-5.810286461407363,0,0,-1,0,9,2.2246235515243336,0
1,-8.10697183227422,1,0,1,0,0,10,-7.17566830801088,0,0,-1,0,18,2.176433807667145,0
0,-6.549269594239308,0,0,1,1,1,2,-8.56860721184944,0,1,-1,0,1,2.767293034665071,0
0,-9.07943283561543,1,0,0,1,0,11,-5.810286461407363,0,0,-3,0,5,2.4203681286504293,0
0,-6.855410065124486,1,0,0,1,0,23,-6.203360357730682,0,0,-4,0,0,3.42799557481688,0
0,-6.549269594239308,1,0,1,1,1,4,-6.255411939743378,0,0,-1,0,1,2.767293034665071,0
0,-6.855410065124486,1,0,0,1,0,2,-7.623405136480864,0,0,-3,0,2,3.42799557481688,0
0,-7.623405136480864,1,0,0,1,0,6,-6.324357695868357,0,0,-4,0,0,2.5218501649796847,0
0,-8.348133889091107,1,0,0,1,0,1,-8.623415448344433,0,0,-3,0,1,3.2851984677992734,0
0,-8.791750763163648,1,0,0,1,0,3,-9.057453928896654,0,0,-3,0,2,1.455287232606842,0
0,-8.588809919166959,0,0,0,1,0,19,-8.623415448344433,0,1,-3,0,1,3.6041382256588457,0
0,-6.855410065124486,1,0,1,1,0,2,-8.27593759788662,0,0,-1,0,4,3.42799557481688,0
0,-9.729094904235636,1,0,0,1,1,4,-11.499800964265859,0,0,-2,0,0,3.157000421150113,0
0,-9.729094904235636,1,0,0,1,0,4,-12.192948144825804,0,0,-14,0,0,3.157000421150113,0
0,-8.791750763163648,1,0,0,1,0,15,-8.3752358188689,0,0,-3,0,2,1.455287232606842,0
0,-6.794785443308052,0,0,1,0,0,19,-6.255411939743378,0,1,-1,0,1,2.1210179685255763,1
0,-9.468368641772383,1,0,0,1,0,8,-11.499800964265859,0,0,-6,0,0,2.501435951739211,0
0,-7.623405136480864,1,0,1,1,0,8,-7.744431768883089,0,0,-1,0,0,2.5218501649796847,0
0,-9.995723567489584,1,0,0,1,1,21,-9.275177412741526,0,0,-3,0,0,2.19722457733622,0
1,-6.256071788002225,1,0,0,0,0,3,-6.8422755479438395,0,0,-5,0,0,2.7692938263429285,0
0,-6.256071788002225,1,0,0,1,1,4,-5.3795035453149085,0,0,-5,0,0,2.7692938263429285,0
0,-6.549269594239308,1,0,0,1,0,9,-7.344831780227323,0,0,-5,0,0,2.767293034665071,0
0,-8.791750763163648,1,0,0,1,0,33,-9.795052872027433,0,0,-4,0,0,1.455287232606842,0
1,-6.549269594239308,1,0,1,0,0,2,-9.359734800769589,0,0,-1,0,4,2.767293034665071,0
0,-9.275177412741526,1,0,0,1,1,2,-7.786228897561551,0,0,-11,0,0,2.2246235515243336,0
0,-6.549269594239308,1,0,1,1,1,11,-8.82565231483933,0,0,-1,0,2,2.767293034665071,0
0,-6.794785443308052,1,0,0,1,0,1,-8.834310377582444,0,0,-3,0,1,2.1210179685255763,0
0,-6.195253047967186,1,0,1,1,1,12,-12.192948144825804,0,0,-1,0,0,1.5146925448447344,0
0,-11.276657412951648,1,0,0,1,1,0,-8.437578949443035,0,0,-4,0,0,2.302585092994045,0
0,-11.276657412951648,0,0,0,1,0,20,-8.437578949443035,0,1,-3,0,1,2.302585092994045,0
0,-9.59025845938142,1,0,0,1,0,31,-11.181347233147324,0,0,-4,0,0,2.602689685444384,0
0,-6.549269594239308,1,0,0,1,0,4,-10.40118867559775,0,0,-4,0,0,2.767293034665071,0
0,-6.256071788002225,1,0,0,1,0,15,-11.181347233147324,0,0,-4,0,0,2.7692938263429285,0
0,-7.610534945960329,1,0,1,1,1,6,-9.647416873221369,0,0,2,0,0,2.972975286431375,0
0,-6.195253047967186,1,0,1,1,1,15,-6.926379476592348,0,0,-1,0,0,1.5146925448447344,0
0,-6.855410065124486,1,0,0,1,1,29,-9.627998787364268,0,0,-2,0,0,3.42799557481688,0
0,-6.256071788002225,1,0,1,1,1,13,-5.3795035453149085,0,0,-1,0,5,2.7692938263429285,0
0,-8.041908238927158,1,0,0,1,1,15,-7.282133186011759,0,0,-3,0,0,2.07159836421881,0
0,-6.324357695868357,1,0,0,1,0,4,-9.647416873221369,0,0,-4,0,0,4.952299717083292,0
0,-8.86971230463336,0,0,1,1,1,4,-9.553890815210545,0,1,-1,0,1,2.2246235515243336,0
0,-8.791750763163648,1,0,0,1,0,1,-9.968324593301471,0,0,-4,0,0,1.455287232606842,0
0,-8.791750763163648,0,0,0,1,1,1,-7.744431768883089,0,1,-3,0,4,1.455287232606842,0
0,-8.791750763163648,0,0,0,1,1,5,-7.744431768883089,0,1,-3,0,1,1.455287232606842,0
0,-6.2064961395413665,0,0,1,0,1,14,-9.302576386929639,1,0,-1,0,1,5.0701612734102826,1
0,-10.871192304843484,1,0,0,1,1,28,-12.480630217277586,0,0,-6,0,0,2.0149030205422647,0
0,-8.86971230463336,1,0,0,1,0,19,-8.588809919166959,0,0,-3,0,7,2.2246235515243336,0
0,-7.587777958837713,1,0,0,1,0,15,-8.8607436346506,0,0,-3,0,0,4.382026634673881,0
0,-7.169067623979528,1,0,1,1,1,3,-6.433258038231307,0,0,-1,0,0,5.311562593298057,0
0,-6.256071788002225,1,0,0,1,1,0,-8.115410700920085,0,0,-5,0,0,2.7692938263429285,0
0,-6.794785443308052,1,0,0,1,0,5,-9.647416873221369,0,0,-4,0,0,2.1210179685255763,0
0,-8.86971230463336,1,0,0,1,1,3,-7.744431768883089,0,0,-3,0,0,2.2246235515243336,0
0,-8.285937681221203,1,0,0,1,1,0,-10.68887074804953,0,0,-15,0,0,2.1578106087953426,0
0,-8.86971230463336,1,0,1,1,0,2,-5.810286461407363,0,0,-1,0,4,2.2246235515243336,0
0,-9.07943283561543,1,0,0,1,1,0,-9.841572887662327,0,0,-3,0,6,2.4203681286504293,0
0,-8.65198882078849,0,0,1,1,1,8,-6.8422755479438395,0,1,-1,0,1,3.828641396489095,0
0,-8.86971230463336,1,0,0,1,1,9,-9.818042390252133,0,0,-4,0,0,2.2246235515243336,0
0,-8.65198882078849,0,0,0,1,0,15,-8.609429206369693,0,1,-3,0,1,3.828641396489095,0
0,-7.747360028662178,1,0,1,1,0,25,-8.491646170713311,0,0,-1,0,4,5.138735296723572,0
0,-7.747360028662178,1,0,0,1,1,0,-8.030166421050476,0,0,-7,0,0,5.138735296723572,0
0,-9.841572887662327,1,0,0,1,0,3,-5.810286461407363,0,0,-2,0,0,2.639057329615259,0
0,-8.041908238927158,1,0,0,0,0,1,-12.480630217277586,0,0,-8,0,0,2.07159836421881,0
0,-6.2064961395413665,1,0,0,1,1,13,-9.07943283561543,0,0,-12,0,0,5.0701612734102826,0
0,-9.38958776391927,1,0,0,1,1,6,-9.94165634621931,0,0,-6,0,0,2.243744592971112,0
0,-8.86971230463336,0,0,0,1,0,8,-6.203360357730682,0,1,-3,0,1,2.2246235515243336,0
0,-7.146302413206516,1,0,0,1,0,8,-11.633332356890381,0,0,-3,0,0,2.19883358814192,0
0,-11.014293148484159,1,0,0,1,0,15,-11.633332356890381,0,0,-3,0,0,2.5649493574615367,0
0,-8.86971230463336,0,0,0,1,0,22,-11.276657412951648,0,1,-3,0,1,2.2246235515243336,0
0,-9.94165634621931,1,0,0,0,1,1,-7.829849520037441,0,0,-3,0,2,2.538973871058276,0
0,-8.86971230463336,0,0,0,1,1,8,-5.810286461407363,0,1,-3,0,1,2.2246235515243336,0
0,-8.246523712680325,1,0,0,1,0,37,-11.382017928609475,0,0,-9,0,0,4.23410650459726,0
0,-8.348133889091107,1,0,0,0,0,18,-9.113334387291111,0,0,-5,0,0,3.2851984677992734,1
0,-8.041908238927158,1,0,0,1,1,2,-5.810286461407363,0,0,-14,0,0,2.07159836421881,0
0,-8.041908238927158,1,0,0,0,1,27,-5.3795035453149085,0,0,-3,0,0,2.07159836421881,1
0,-9.647416873221369,1,0,0,1,0,10,-9.345136001348436,0,0,-3,0,2,3.9318256327243257,0
0,-7.146302413206516,1,0,0,1,1,2,-11.633332356890381,0,0,-10,0,0,2.19883358814192,0
0,-9.553890815210545,1,0,0,0,1,30,-6.8422755479438395,0,0,-4,0,0,2.4159137783010487,0
0,-6.2064961395413665,1,0,0,1,0,8,-12.88609532538575,0,0,-5,0,0,5.0701612734102826,0
0,-8.86971230463336,1,0,0,1,0,31,-8.595635884237359,0,0,-5,0,0,2.2246235515243336,0
0,-6.324357695868357,1,0,0,1,1,20,-9.667219500517549,0,0,-12,0,0,4.952299717083292,0
0,-8.86971230463336,1,0,0,1,1,24,-8.280925139397658,0,0,-5,0,0,2.2246235515243336,0
0,-8.246523712680325,0,0,0,1,1,0,-5.810286461407363,1,0,-3,0,1,4.23410650459726,0
0,-5.810286461407363,1,0,0,0,1,3,-9.148425707102382,0,0,-4,0,0,5.204006687076795,1
0,-8.041908238927158,1,0,0,0,1,4,-7.344831780227323,0,0,-3,0,0,2.07159836421881,0
0,-8.251366337156114,1,0,0,0,0,1,-8.944513517716059,0,0,-2,0,0,2.619825967687371,1
0,-7.146302413206516,1,0,0,1,1,16,-7.807801382815679,0,0,-4,0,0,2.19883358814192,0
0,-6.195253047967186,0,0,0,1,0,6,-5.3795035453149085,0,1,-3,0,1,1.5146925448447344,0
0,-6.195253047967186,1,0,0,1,0,5,-11.382017928609475,0,0,-4,0,0,1.5146925448447344,0
0,-8.86971230463336,1,0,0,1,0,4,-5.810286461407363,0,0,-3,0,4,2.2246235515243336,0
0,-8.86971230463336,1,0,0,1,1,6,-8.236908253980884,0,0,-21,0,0,2.2246235515243336,0
0,-6.573453486692192,1,0,0,1,1,30,-11.014293148484159,0,0,-3,0,0,7.005789019253503,0
0,-9.23543708409201,1,0,0,1,1,11,-8.834310377582444,0,0,-6,0,0,2.0412203288596382,0
0,-8.954269692661423,1,0,0,1,1,3,-10.940185176330436,0,0,-6,0,0,3.9318256327243257,0
0,-6.794785443308052,1,0,0,0,0,1,-12.192948144825804,0,0,-5,0,0,2.1210179685255763,0
0,-6.794785443308052,1,0,0,0,1,7,-8.241704426244377,0,0,-3,0,0,2.1210179685255763,0
0,-8.516647472918727,1,0,0,0,0,1,-8.241704426244377,0,0,-5,0,0,1.2124474313169082,0
0,-8.041908238927158,1,0,0,0,1,15,-10.321145967924213,0,0,-4,0,0,2.07159836421881,0
0,-6.195253047967186,1,0,0,1,1,4,-10.443748290016545,0,0,-4,0,0,1.5146925448447344,0
0,-6.549269594239308,1,0,1,1,1,2,-13.579242505945695,0,0,-1,0,6,2.767293034665071,0
0,-8.86971230463336,1,0,0,1,1,7,-5.810286461407363,0,0,-3,0,2,2.2246235515243336,0
0,-8.86971230463336,1,0,0,1,0,11,-8.984122655811104,0,0,-20,0,0,2.2246235515243336,0
0,-7.610534945960329,1,0,0,0,0,3,-8.86971230463336,0,0,-3,0,2,2.972975286431375,1
0,-8.86971230463336,1,0,0,1,0,7,-8.659261580117569,0,0,-6,0,0,2.2246235515243336,0
0,-8.516647472918727,0,0,0,0,1,1,-5.3795035453149085,0,1,-3,1,6,1.2124474313169082,1
0,-8.516647472918727,1,0,0,0,1,1,-11.78748303671764,0,0,-5,0,0,1.2124474313169082,1
0,-8.041908238927158,1,0,0,0,0,25,-7.807801382815679,0,0,-3,0,0,2.07159836421881,0
0,-7.437205100358338,1,0,0,0,1,1,-8.944513517716059,0,0,-2,0,0,3.7441421327889857,1
0,-6.794785443308052,1,0,0,0,1,16,-9.7506011094566,0,0,-26,0,0,2.1210179685255763,1
0,-7.146302413206516,1,0,0,1,0,2,-9.841572887662327,0,0,-6,0,0,2.19883358814192,0
0,-8.767058150573277,1,0,1,0,0,1,-5.975344537423814,0,0,-1,0,2,2.327277705584417,0
0,-5.810286461407363,1,0,0,1,1,2,-6.2064961395413665,0,0,-4,0,0,5.204006687076795,0
0,-9.38958776391927,1,0,0,1,1,6,-8.10697183227422,0,0,-5,0,0,2.243744592971112,0
0,-10.145255301460548,1,0,0,1,1,13,-8.659261580117569,0,0,-18,0,0,2.3353749158170367,0
0,-9.222533679256102,1,0,1,1,1,6,-11.382017928609475,0,0,16,1,0,3.258096538021482,0
0,-7.437205100358338,1,0,0,0,1,1,-11.382017928609475,0,0,-5,0,0,3.7441421327889857,1
0,-7.623405136480864,1,0,0,1,0,2,-9.420359422586023,0,0,-12,0,0,2.5218501649796847,0
0,-8.944513517716059,1,0,0,0,0,1,-5.3795035453149085,0,0,-7,0,0,3.536116699561526,0
0,-6.794785443308052,1,0,0,1,1,3,-6.73549255693947,0,0,-5,0,0,2.1210179685255763,0
0,-8.944513517716059,1,0,0,0,0,2,-7.610534945960329,0,0,-4,0,0,3.536116699561526,1
0,-7.610534945960329,1,0,0,1,0,6,-6.748368271299515,0,0,-3,0,0,2.972975286431375,0
0,-6.549269594239308,1,0,1,1,1,3,-7.344831780227323,0,0,-1,0,3,2.767293034665071,0
0,-6.549269594239308,1,0,0,1,1,10,-8.8607436346506,0,0,-3,0,1,2.767293034665071,0
0,-6.794785443308052,1,0,0,1,1,4,-8.944513517716059,0,0,-14,0,0,2.1210179685255763,0
0,-8.285937681221203,1,0,0,1,0,23,-8.115410700920085,0,0,-7,0,0,2.1578106087953426,0
0,-10.283405639941366,1,0,0,1,0,8,-9.795052872027433,0,0,-3,0,0,2.602689685444384,0
0,-11.014293148484159,1,0,0,1,0,3,-9.374549886554728,0,0,-3,0,0,2.5649493574615367,0
0,-6.195253047967186,1,0,0,1,1,7,-9.014894314477859,0,0,-4,0,0,1.5146925448447344,0
0,-8.86971230463336,1,0,0,1,0,12,-5.810286461407363,0,0,-4,0,19,2.2246235515243336,0
0,-8.588809919166959,0,0,0,1,0,8,-8.280925139397658,0,1,-3,0,1,3.6041382256588457,0
0,-7.623405136480864,1,0,0,0,0,1,-8.44934379102262,0,0,-5,0,0,2.5218501649796847,1
0,-8.86971230463336,1,0,0,1,1,18,-6.203360357730682,0,0,-5,0,0,2.2246235515243336,0
0,-11.094335856157695,0,0,1,1,1,9,-9.501705062039976,0,1,-1,0,1,1.791759469228055,0
0,-8.467254717589151,1,0,0,0,0,16,-9.468368641772383,0,0,-12,0,0,4.418840607796598,1
0,-8.86971230463336,1,0,0,1,1,25,-11.969804593511594,0,0,-6,0,0,2.2246235515243336,0
0,-9.553890815210545,0,0,0,1,1,31,-8.246523712680325,0,1,3,0,1,2.4159137783010487,0
0,-8.86971230463336,1,0,0,1,0,15,-8.167596454090654,0,0,-6,0,0,2.2246235515243336,0
0,-8.348133889091107,1,0,0,1,0,14,-9.729094904235636,0,0,-5,0,0,3.2851984677992734,0
0,-8.944513517716059,1,0,0,1,0,6,-9.436107779554161,0,0,-7,0,0,3.536116699561526,0
0,-7.747360028662178,1,0,0,1,0,6,-8.090304779789008,0,0,-5,0,0,5.138735296723572,0
0,-7.747360028662178,1,0,0,1,0,9,-7.995746197163996,0,0,-5,0,0,5.138735296723572,0
0,-6.324357695868357,1,0,0,1,0,3,-10.634803526779255,0,0,-5,0,0,4.952299717083292,0
0,-6.324357695868357,1,0,0,1,1,13,-13.579242505945695,0,0,-4,0,0,4.952299717083292,0
0,-9.07943283561543,0,0,0,1,1,11,-6.73549255693947,0,1,-3,0,1,2.4203681286504293,0
0,-8.954269692661423,1,0,0,1,0,5,-9.057453928896654,0,0,-7,0,5,3.9318256327243257,0
0,-7.762131345982491,1,0,0,1,1,17,-9.94165634621931,0,0,-17,0,0,3.871201010907891,0
1,-6.256071788002225,0,0,1,0,1,5,-9.795052872027433,0,1,-1,0,1,2.7692938263429285,0
0,-9.23543708409201,1,0,0,1,0,0,-6.748368271299515,0,0,-12,0,0,2.0412203288596382,0
0,-5.810286461407363,1,0,0,0,0,3,-7.62599917165791,0,0,-6,0,0,5.204006687076795,1
0,-8.136824795423902,1,0,0,0,0,1,-9.209794653478673,0,0,-3,0,0,4.343805421853684,1
0,-6.256071788002225,1,0,0,1,1,23,-11.094335856157695,0,0,-4,0,0,2.7692938263429285,0
0,-6.195253047967186,1,0,0,1,1,8,-5.3795035453149085,0,0,-3,0,1,1.5146925448447344,0
0,-9.172523258681442,1,0,0,1,0,17,-12.192948144825804,0,0,-5,0,0,2.0088239744658827,0
0,-9.729094904235636,1,0,0,1,1,11,-12.88609532538575,0,0,-6,0,0,3.157000421150113,0
0,-6.855410065124486,1,0,0,1,0,2,-8.111182364810563,0,0,-3,0,15,3.42799557481688,0
0,-9.172523258681442,1,0,0,1,0,29,-9.708041495037804,0,0,-3,0,1,2.0088239744658827,0
0,-9.772580016175375,1,0,0,0,0,9,-11.633332356890381,0,0,-3,0,2,3.80666248977032,1
0,-9.772580016175375,1,0,0,1,0,2,-10.21194667595922,0,0,-3,0,6,3.80666248977032,0
0,-9.772580016175375,1,0,0,0,0,2,-13.579242505945695,0,0,-4,0,0,3.80666248977032,1
0,-6.324357695868357,1,0,0,1,1,18,-11.499800964265859,0,0,-3,0,7,4.952299717083292,0
0,-9.772580016175375,1,0,0,1,0,3,-12.88609532538575,0,0,-5,0,0,3.80666248977032,0
0,-9.772580016175375,1,0,0,0,1,1,-9.23543708409201,0,0,-3,0,5,3.80666248977032,1
0,-6.195253047967186,1,0,0,1,1,4,-12.88609532538575,0,0,-11,0,0,1.5146925448447344,0
0,-8.588809919166959,1,0,1,1,0,4,-8.984122655811104,0,0,-1,0,0,3.6041382256588457,0
0,-8.516647472918727,1,0,0,0,1,1,-9.23543708409201,0,0,-7,0,0,1.2124474313169082,0
0,-9.772580016175375,1,0,0,1,0,3,-8.8607436346506,0,0,-4,0,0,3.80666248977032,0
0,-8.86971230463336,1,0,0,1,1,11,-11.633332356890381,0,0,-4,0,0,2.2246235515243336,0
0,-8.86971230463336,1,0,0,1,1,11,-10.21194667595922,0,0,-8,0,0,2.2246235515243336,0
0,-8.86971230463336,1,0,0,1,1,9,-10.24703799577049,0,0,-6,0,0,2.2246235515243336,0
0,-5.810286461407363,1,0,0,1,0,5,-7.786228897561551,0,0,-5,0,0,5.204006687076795,0
0,-10.283405639941366,1,0,1,1,1,0,-12.192948144825804,0,0,-1,0,3,2.602689685444384,0
0,-6.203360357730682,1,0,1,1,0,25,-9.222533679256102,0,0,-1,0,0,5.178657570878793,0
0,-7.623405136480864,1,0,1,1,1,8,-10.940185176330436,0,0,-1,0,0,2.5218501649796847,0
0,-6.256071788002225,1,0,0,0,0,19,-11.633332356890381,0,0,-21,0,0,2.7692938263429285,1
0,-8.595635884237359,1,0,1,1,0,6,-10.806653783705913,0,0,-1,0,7,3.884994333040227,0
0,-8.944513517716059,1,0,0,1,0,4,-12.192948144825804,0,0,-22,0,0,3.536116699561526,0
0,-5.810286461407363,1,0,0,1,0,3,-5.810286461407363,0,0,-3,0,1,5.204006687076795,0
0,-6.748368271299515,1,0,0,1,0,2,-7.665739500307424,0,0,-3,0,4,5.221436322212079,0
0,-6.324357695868357,1,0,0,1,0,1,-8.735055419487104,0,0,-6,0,0,4.952299717083292,0
0,-8.041908238927158,1,0,0,1,0,3,-8.727212242026077,0,0,-3,0,3,2.07159836421881,0
0,-6.256071788002225,1,0,0,0,1,3,-13.579242505945695,0,0,-7,0,0,2.7692938263429285,1
0,-6.549269594239308,1,0,0,1,0,9,-11.633332356890381,0,0,-3,0,3,2.767293034665071,0
0,-6.855410065124486,1,0,0,1,1,5,-9.057453928896654,0,0,-3,0,1,3.42799557481688,0
0,-7.623405136480864,1,0,1,1,1,6,-9.452108120900602,0,0,-1,0,0,2.5218501649796847,0
0,-7.623405136480864,1,0,1,1,1,6,-8.758960940340657,0,0,-1,0,0,2.5218501649796847,0
0,-8.588809919166959,1,0,1,1,1,3,-9.014894314477859,0,0,-1,0,0,3.6041382256588457,0
0,-5.810286461407363,0,0,0,1,0,2,-8.280925139397658,1,0,-3,0,1,5.204006687076795,0
0,-8.86971230463336,1,0,0,1,1,13,-8.348133889091107,0,0,-3,0,4,2.2246235515243336,0
0,-5.810286461407363,1,0,0,1,1,6,-8.236908253980884,0,0,-7,0,0,5.204006687076795,0
0,-8.041908238927158,1,0,0,0,0,17,-8.241704426244377,0,0,-5,0,0,2.07159836421881,1
0,-9.172523258681442,1,0,0,1,0,3,-12.88609532538575,0,0,-3,0,0,2.0088239744658827,0
0,-6.748368271299515,1,0,0,1,0,0,-5.810286461407363,0,0,-3,0,5,5.221436322212079,0
0,-5.810286461407363,1,0,0,1,1,2,-11.969804593511594,0,0,-7,0,0,5.204006687076795,0
0,-9.89036305183176,1,0,0,1,1,8,-7.768101512968994,0,0,-6,0,0,2.995732273553991,0
0,-7.146302413206516,0,0,0,1,1,2,-6.855410065124486,0,1,-4,0,1,2.19883358814192,0
0,-7.762131345982491,1,0,0,0,1,8,-6.549269594239308,0,0,-3,0,7,3.871201010907891,1
0,-8.767058150573277,1,0,0,1,1,3,-9.59025845938142,0,0,-3,0,0,2.327277705584417,0
